ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm,s2_norm_slope,s3_norm_slope,s4_norm_slope,s7_norm_slope,s8_norm_slope,s9_norm_slope,s11_norm_slope,s12_norm_slope,s13_norm_slope,s14_norm_slope,s15_norm_slope,s17_norm_slope,s20_norm_slope,s21_norm_slope
99,0,-0.08708473796797746,-0.025810524272149096,0.46119358160038865,-0.29273090243458616,0.11686152122107392,-0.784078158639267,0.42385986333715375,-0.39745274771097894,0.8394515934844077,-0.929252246749102,0.18827153616996783,0.6666278947397393,-0.24579095734914974,-0.13302980752093538,0.5185463113663108,0.2856938246313383,0.4286529753540913,-0.37123946990068907,0.4131703096713812,-0.7853452775285292,0.5546203570253814,-0.41834502728810596,0.42327672754597157,-0.7726627374311856,0.524967459628579,0.2516067588627706,-0.44469557638654544,-0.5522747931061589,-0.017248985582310715,-0.04725748902877334,-0.04217842911543006,0.054883304108248376,-0.03203338253499118,-0.002875385171825673,-0.027528524986995574,-0.003868940662432896,0.0560235396455937,-0.013942112308658095,-0.018397708284477267,0.0,0.050784158052103054,0.06378281167435906
100,0,0.2770605132141134,-1.3888319924010262,1.2591638621625516,-0.25638434342249267,0.43719534657098574,-0.7777425641928234,0.2862172384021759,-0.327811815787178,0.1191489408987229,-0.7811893185124953,0.21149194468436402,0.07374055777264124,-0.37275135247940744,-0.4145490758624085,0.4495503690370898,0.2291671818059265,0.6062790871571471,-0.3505219312637987,0.42117865530494686,-0.7431404714471668,0.4995633070513903,-0.4318863196066145,0.3752565507070472,-0.780728422237845,0.5035332363845288,0.3108954925594804,-0.3515912866243605,-0.5328718360149542,-0.06899594232922106,-0.056526642825411866,0.1776261118030557,0.0207175386368904,0.008008345633565705,0.04220480608136233,-0.05505704997399115,-0.013541292318508539,-0.04802017683892433,-0.008065684806659368,-0.021434223244050192,0.059288733696709804,0.09310428976218495,0.019402957091204487
101,0,1.1011787132574602,1.0500191295018342,0.2995268754085804,-0.3181734937430227,0.2770284338960298,-0.08375129560321527,0.32062789463591423,-0.48256944228449383,0.3592498250951643,-0.8854671006557844,0.2454294648207599,0.07374055777264124,0.5159714134323662,-0.6523234954891676,0.5089635415983508,0.3653173752778857,0.5540483051567153,-0.3421622226910185,0.4291870009385126,-0.689336653994709,0.5270918320383859,-0.4469751881901033,0.3832599135137166,-0.8016415907008321,0.48013420934310885,0.3108954925594804,-0.2923431022302422,-0.559189301451387,0.059413172561260996,0.1361501934719593,-0.05223078200043178,0.008359708572780266,0.008008345633565705,0.053803817452457846,0.027528524986995574,-0.015088868583488735,0.008003362806669361,-0.02091316846298714,-0.023399027041419978,0.0,0.05924818439411824,-0.02631746543643269
102,0,0.9861854760422006,0.5728856389862493,0.69747569064996,-0.4890023210998332,0.43719534657098574,-0.6515180286838899,-0.05788932393528099,-0.36263228174907847,0.19918256896541653,-0.6169950206626327,0.6794724855127636,0.6666278947397393,-0.9229130647105139,-0.5210889493450251,0.5932919155562949,0.47229252729156707,0.5539446726527462,-0.34797767213295094,0.40516196403708715,-0.6778351133074063,0.3963313383501533,-0.43149942554037607,0.3832599135137166,-0.7864320136368452,0.49442369150580684,0.3701842262561902,-0.3431272602823453,-0.48305915344626005,0.08432837395794412,0.10697515201368132,-0.00010363250396900891,-0.00581544944193248,-0.024025036901425472,0.011501540687302702,-0.13076049368823262,0.015475762649727188,0.0,0.015209577063986823,0.014289482162698009,0.059288733696709804,-0.05078415805210307,0.07613014800512694
103,0,-0.010422579824471123,0.06992008051283849,0.40730467953645255,-0.2091338167067835,0.5172788029102846,-0.4604754884541598,0.5270918320383933,-0.5212588489087788,0.519317081224912,-0.5501650608360175,0.5455085902374499,-0.5191467791944568,-0.7536325378701804,-0.9154981498535195,0.5070469876447631,0.44205381244679043,0.5587117678353257,-0.3294409270367878,0.43719534657207826,-0.6422095783819076,0.36192068211641004,-0.4550999635812075,0.35924982509443637,-0.7644818285558624,0.4769190758564994,0.3701842262561902,-0.376983365650415,-0.5442313854392581,-0.08624492791153178,-0.030238714844776693,0.004767095182579501,0.018536745096163137,0.03203338253499118,0.035625534925498754,-0.034410656233743245,-0.023600538040831433,-0.024010088419280196,0.021950185080982898,-0.017504615649307442,0.0,-0.03385610536806971,-0.06117223199299806
104,0,1.503655043511304,0.7309171135519101,0.7306380919200925,-0.40903989127323576,0.5172788029102846,-0.41953780126206847,0.2862172384021759,-0.4206663916855499,0.6793843373546599,-0.6423443157692599,0.2490018353614582,-1.1120341161615548,-0.33043122076933157,-1.0100434680433694,0.6603713039319283,0.5248683832528374,0.6142587899627708,-0.33489291088859974,0.4692287291070695,-0.5916222934945413,0.3688028133631602,-0.44890965852131315,0.38325991351408056,-0.7243262406255535,0.47227499415362334,0.19231802516606078,-0.427767523702518,-0.5920684941950267,0.1533243162871652,0.08281457080604702,0.055547022127445056,-0.005451983851811959,0.03203338253499118,0.05058728488736621,0.006882131246750117,0.006190305059894391,0.024010088419644145,0.04015558793030889,-0.0046440817028760625,-0.1778662010901294,-0.05078415805210307,-0.04783710875576867
105,0,0.5070469876448502,0.5014675687498382,-0.34403097423960544,-0.40903989127323576,0.11686152122107392,-0.5311417342024359,0.42385986333715375,-0.23882618055127855,0.1191489408987229,-0.7754281150791971,0.574087554562846,0.6666278947397393,-1.0075533281306657,-1.1433947004156633,0.6795368434678266,0.46135188674471284,0.5160151762000529,-0.34252568828113483,0.4131703096706527,-0.5647203847683124,0.33783322275279076,-0.4229877560830202,0.351246462288131,-0.7405152222732121,0.4697743347751505,0.133029291469351,-0.44892758955755896,-0.6624835893841997,0.01916553953589837,-0.06351649650812459,-0.09824361376271784,-0.00763277739253509,-0.05605841943641665,0.02690190872622892,-0.030969590610369403,0.025921902438292933,-0.03201345122594955,-0.01618898164765853,-0.002500659378472936,-0.05928873369670982,-0.021160065855040943,-0.07041509518917291
106,0,0.14290173646275942,-0.2947679377156363,-0.2435074453895645,-0.3763279881623888,0.3571118902353287,-0.8167308377091473,0.3550385508696526,-0.4438800356601649,0.27921619702847067,-0.5403710149993529,0.7812850459220148,0.6666278947397393,-0.5843520110298168,-0.2960146470870501,0.6852865053285896,0.295418838450762,0.4292747703779055,-0.3705125387204398,0.4131703096706528,-0.590550115972847,0.32751002588266676,-0.41641055695688733,0.3672531879011057,-0.7177008566772266,0.4731680867887932,0.19231802516606078,-0.44892758955755896,-0.5792978206186361,0.005749661860762974,-0.16593304829395084,-0.08674040582214751,-0.02798685043930497,0.0,-0.02582973120453467,-0.010323196870123952,0.006577199126132849,0.016006725612974775,0.022814365595985486,0.003393752013642759,0.059288733696709804,0.0,0.08318576876556354
107,0,-0.6237198449729575,0.028892678462139398,-0.15127451685704496,-0.41994385897689274,0.8376126282601964,-1.0150836792231603,1.1808943004795442,-0.4593557983098789,0.519317081224912,-0.7950162067525262,0.3436696546893127,0.6666278947397393,-0.880592933000408,-1.3635300681413183,0.5185463113663109,0.23068671521521028,0.37362411574649373,-0.3646970892785073,0.4131703096706528,-0.614527904185354,0.4135366664670298,-0.42182707388429164,0.3832599135140805,-0.7075035266002359,0.4767404573294661,0.2516067588627706,-0.4870157080966333,-0.7039706394555765,-0.1667401939622788,-0.06473212323555169,-0.05565065463141172,0.00581544944193248,0.0,-0.023977788212506835,0.086026640584363,-0.005416516927404297,0.016006725612974775,0.010197330076990696,0.0035723705406729145,0.059288733696709804,-0.03808811853907429,-0.12467281883694029
108,0,0.08540511785512968,1.3432890774938635,1.089206555653222,-0.547156815519158,0.3571118902353287,-0.7967493475320656,0.3550385508696526,-0.3239428751247495,0.43928345315821843,-0.831311788382509,0.44369602982823053,0.07374055777264124,-1.0075533281306657,0.16330626441747326,0.3882206425222411,0.2587980832869861,0.4205696400445033,-0.37269333226116286,0.3971536184031572,-0.6336808935502234,0.4100956008436535,-0.3978396417772129,0.4072700019333607,-0.7347540188398877,0.4261914141789167,0.1923180251660608,-0.5589599320037772,-0.6286166097340984,-0.1303256688440697,0.028111368071775833,0.046945524298009564,-0.007996242982655605,-0.01601669126749559,-0.0191529893648694,-0.0034410656233762825,0.023987432107078675,0.02401008841928019,-0.027250492239651803,-0.05054904315054938,-0.059288733696709804,-0.07194422390714401,0.07535402972147805
109,0,0.3537226713576197,0.702045978775482,-0.3875566259066162,-0.5507914714204045,0.3571118902353287,-0.5028752359031432,0.802377081908349,-0.39745274771097894,0.43928345315821843,-0.8941089058057577,0.8563048272761714,0.6666278947397393,-0.9229130647105139,-0.16407453886686557,0.4323013834548009,0.3315837335917492,0.33569461929380284,-0.39849938915974475,0.4211786553045827,-0.6055606012766109,0.44794732270077303,-0.3978396417772129,0.3672531879007418,-0.7312396847455532,0.4929947432895371,0.19231802516606078,-0.6266721427399137,-0.6317210828686914,0.04408074093255972,0.07278565030476311,-0.08487502075070048,-0.025806056898581835,0.02402503690142548,0.02812029227361238,0.037851721857119526,0.0,-0.040016814032618926,0.0035143340943344257,0.06680332911062035,0.0,-0.06771221073613642,-0.0031044731345930194
110,0,0.6795368434677395,0.2917719582684911,0.2083302719157746,-0.5362528478155424,0.3571118902353287,-1.1047567083105903,0.32062789463591423,-0.26203982452584956,0.519317081224912,-0.9678523097524147,-0.09037336600265929,0.07374055777264124,-0.5843520110298168,-0.7892025382416723,0.47254901648016345,0.4996441286587009,0.23061126026912512,-0.42648623959904974,0.413170309671017,-0.6382620156883876,0.4513883883241469,-0.3912624426510801,0.40727000193336077,-0.7499059838695452,0.46280821222083485,0.19231802516606078,-0.6478322085949546,-0.6691864291066179,0.040247633025362606,0.16806039506695175,-0.10508335902467769,-0.02798685043930497,-0.008008345633565705,-0.03270141441177669,0.0034410656233738344,0.0065771991261328435,0.04001681403261891,-0.018666299123991936,-0.03018653106870233,0.0,-0.02116006585504094,-0.03746534623792638
111,0,1.2928341086164439,2.0301181784907953,0.5710440358076647,-0.5507914714204045,0.6774457155852405,-0.6047321004644075,0.07975330099969687,-0.7185748226928081,0.19918256896541653,-0.6066248544826226,0.5169296259120539,0.07374055777264124,-1.3884345135214387,-0.9430150708192139,0.4917145560160618,0.597654033557597,0.25776297630903355,-0.4497480373667879,0.453212037839938,-0.6903600961745068,0.4273009289605252,-0.4148629806919115,0.39126327632038593,-0.7220217592522291,0.4899582283299642,0.1923180251660608,-0.8382728012903351,-0.6982555866396224,0.01916553953589837,0.09800990489889612,0.02715171603990843,-0.023261797767738186,0.04004172816892106,-0.052098080486119226,-0.02408745936362174,-0.023600538040831433,-0.016006725612974775,0.027884224617316176,0.027150016109129406,0.0,-0.1904405926953805,-0.02906915753300463
112,0,-0.08708473796797746,1.3448086109031474,0.364815352909132,-0.37269333226118356,-0.12338884778953907,-0.8469467496842075,0.5270918320383933,-0.4554868576474504,0.43928345315821843,-1.0531181205656677,0.9402555349820262,0.6666278947397393,-0.37275135247940744,-0.5662449222118237,0.384387534615044,0.6748463307492869,0.22449694253495073,-0.4381171384829229,0.3971536184038855,-0.7099029682745386,0.4857990445578926,-0.4241484382817487,0.41527336473966614,-0.7656340692425325,0.5160365332768904,0.1923180251660608,-0.7832566300672246,-0.7027711839263023,-0.10732702140101782,0.07719229719168981,-0.0332660337740828,0.011630898883864964,-0.05605841943605248,-0.01954287210003176,0.05849811559736743,-0.009285457589837193,0.02401008841928019,-0.0436123099903035,0.026078304946926256,0.0,0.055016171223110644,-0.004515597286679851
113,0,1.2928341086164439,0.9056634556197283,0.5803709611648762,-0.44902110618653446,0.43719534657098574,-0.8391490949809605,0.3894492071034154,-0.36263228174907847,0.19918256896541653,-0.7327952096725705,0.7330580436228891,1.2595152317068374,-1.0921935915508474,-0.21628613249411066,0.5147132034591355,0.7584206682599759,0.2418035706977931,-0.4621058674308981,0.3891452727699557,-0.7477703289272186,0.47203478206439475,-0.4082857815657787,0.3832599135137166,-0.7838970841261877,0.5347914786154343,0.3701842262561902,-0.8171127354352912,-0.6328499821903614,0.1303256688440915,0.08357433751068898,0.017306628162842362,-0.023988728947975095,-0.008008345633929886,-0.037867360652680065,-0.013764262493497787,0.015862656715970036,-0.03201345122594955,-0.018263014883655303,0.018754945338543917,0.17786620109012943,-0.0338561053680667,0.06992120173594088
114,0,-0.010422579824471123,0.07903728096854172,0.22180249743174685,-0.39450126766841487,0.19694497756037277,-0.5759782487461508,0.2862172384021759,-0.6141134248071507,0.1191489408987229,-1.3031543495721816,0.440123659287564,0.6666278947397393,-0.7959526695802562,-0.3806820962123097,0.36330544112555796,0.693232685001639,0.19092001124895855,-0.460652005070416,0.3571118902349645,-0.7634143736756268,0.47203478206439475,-0.42763048487793875,0.3272363738681229,-0.8499780875064801,0.5539036610080449,0.5480504273463196,-0.8636648803163837,-0.5699138450072555,-0.1514077623335775,-0.06518798325833684,-0.05088355944883457,0.0014538623604820888,-0.03203338253499118,-0.01564404474840823,0.0,-0.019344703312160077,-0.0560235396455937,-0.06608100338029217,0.019112182392610578,0.1778662010901294,-0.046552144881092467,0.06293613718310598
115,0,-0.22124351471911352,-0.34339300681275475,0.30678115068641165,-0.5362528478155424,0.6774457155852405,-0.5389393889056829,0.3550385508696526,-0.3084671124750355,0.9194852215474617,-0.9252194043457357,0.47227499415362656,0.07374055777264124,-0.2881110890592256,-1.2647513774951904,0.29047639088916155,0.6087466274453798,0.2560012237415602,-0.4733733007246467,0.4131703096713812,-0.7641941391459516,0.4651526508176446,-0.43459457807031443,0.40727000193299673,-0.8649572164331338,0.543722404967123,0.4887616936496098,-0.7917206564092397,-0.5820495127152081,-0.07282905023639638,-0.08448605755625929,0.06508121249260171,-0.012721295654230663,0.05605841943641665,-0.0007797654703247004,-0.006882131246750117,-0.0069640931923756946,0.08003362806487388,-0.014979128926653863,-0.010181256040921943,-0.059288733696709804,0.07194422390714401,-0.012135667707952713
116,0,1.4844895039754276,1.7170942961780415,1.2892172883135902,-0.31453883784181746,0.6774457155852405,-0.39370807005759584,0.32062789463591423,-0.6798854160685232,0.19918256896541653,-0.49600974856268976,0.7955745280847127,0.6666278947397393,-1.3884345135214387,0.42013086009739564,0.4246351676404284,0.8099328508347476,0.4092736971118757,-0.4671943856925894,0.4452036922063723,-0.7218918623807965,0.46171158519427086,-0.45819511611115027,0.39926663912669136,-0.8605210897894675,0.5451513531833927,0.4887616936496098,-0.8721289066584019,-0.5104349619967635,0.1341587767512668,0.2011862233893678,0.15327247337031547,0.0061789150320571366,0.032033382534991175,0.04230227676515515,-0.0034410656233738344,-0.02360053804083583,-0.008003362806305415,0.004436126643666316,0.0014289482162697987,0.0,-0.08040825024916218,0.07161455071844458
117,0,0.23872943414236023,0.7901789165140503,0.5772619860458057,-0.28546159063217574,0.5172788029102846,-0.7640966684621854,0.11416395723343523,-0.47870050162206534,0.27921619702847067,-0.6838249804892478,0.9152489411972967,0.07374055777264124,-0.2881110890592256,-0.049067920471717916,0.5108800955519601,0.8860614746399387,0.48212734740216073,-0.4537461588581177,0.4131703096713812,-0.6967931613046989,0.35503855086965996,-0.46012958644236895,0.3752565507070472,-0.8494019671631398,0.6023092818341912,0.4294729599529,-0.8128807222642835,-0.3789887472298035,0.08624492791153178,0.07612862380519109,0.07285365029028507,0.013448226834471699,-0.03203338253499118,0.025098701076097497,-0.10667303432461091,-0.0019344703312186462,-0.024010088419644138,0.011119122626327837,0.057157928650798405,-0.059288733696709804,0.05924818439411823,0.13144621476696003
118,0,0.23872943414236023,0.9786010592654232,-0.24868907058801537,-0.6271192453457555,0.5172788029102846,-0.3834736482595287,0.6647344569733711,-0.37037016307393544,0.8394515934844077,-0.8186371408291692,0.7794988606516497,0.07374055777264124,-0.6266721427399228,-0.25861985705674045,0.5262125271806832,0.8495926728170945,0.348337784778037,-0.4617424018407775,0.42918700093887674,-0.6554655913774452,0.38600814148003176,-0.4647723152372875,0.41527336473966614,-0.8481345024078057,0.6358895649165331,0.4294729599529,-0.7747926037252093,-0.42118135937722484,0.015332431628723053,-0.03646880182284403,-0.13378956262412373,-0.007996242982659751,0.01601669126749559,0.04132756992725369,0.03096959061037185,-0.004642728794918593,0.040016814032618926,0.00126746475533398,0.03358028308234192,0.0,0.03808811853907429,-0.04219261214742137
