ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
135,0,-0.9686995566191718,-0.09418952768995789,-0.4103557767798236,-0.1509793222874587,-0.2034723041288379,-0.3459474350001855,-0.4364065425064762,-0.14210266399047813,0.1191489408987229,-0.3064661556061475,0.1775544245479364,-1.1120341161615548,-0.07651043050881622,-0.1880636494523491,-0.5183093775255492,-0.40858099007109167,-0.3171901557115947,-0.20222797049448532,-0.20347230412774536,-0.17625097452058314,-0.3400567050519917,-0.20400571458937372,0.0151052244152967,-0.21209764336821824,0.15219059370915616,-0.16341437701419798,-0.059582377824785884,-0.010332562496915703
136,0,-0.18291243564736037,-0.0668379263228482,-0.30983224792978264,-0.11099810737415998,0.11686152122107392,0.12386126087093693,0.04534264476595851,-0.2040057145893781,0.1191489408987229,-0.3784811985227677,-0.1082352187060556,0.07374055777264124,-0.16115069392899803,0.44905890521519937,-0.45122998914991574,-0.4628283327825777,-0.3491089669340802,-0.1775123103662692,-0.1954639584941797,-0.14530403241704148,-0.229942605104007,-0.19201199853583656,-0.0009015011976780771,-0.2087561453768875,0.14040177092492792,-0.16341437701419798,-0.03419029879873736,0.034470629331864164
137,0,-0.31707121239871433,-0.4619166127370004,0.23320207286833874,-0.28909624653338095,-0.36363921680379385,-0.09349836398231841,0.04534264476595851,-0.1769231299523346,-0.040918315231024883,-0.6411920750826212,-0.48333412547690224,-1.1120341161615548,-0.07651043050881622,0.503387185070571,-0.3074884426307107,-0.48607719394464166,-0.3187446432711323,-0.22040125000053207,-0.17143892159311838,-0.15753660323277247,-0.24026580197413097,-0.1985891976619694,0.031111950028271475,-0.2707466943195154,0.04966355919178759,-0.22270311071090773,-0.03842231196974495,0.09006892092411414
138,0,-0.5278921472935746,-0.6594559559440766,-0.4497361282880972,-0.06011292475724561,-0.043305391453882,-0.5101855371874262,-0.6428704799089552,-0.014427622130205766,-0.3610528274905204,-0.16589279183292793,-0.19754448222291024,0.6666278947397393,0.26205062317185085,-0.26849772612135575,-0.3170712123986707,-0.43031031782387175,-0.29459826984633003,-0.23530333919549,-0.13139719342456146,-0.1820017448642345,-0.28499965507800057,-0.1893037400721322,-0.03291495242362764,-0.2416526169811998,-0.0024930507020649167,-0.10412564331748816,0.020825872424373292,0.08576499226024692
139,0,-0.20207797518323695,0.27505709076633394,0.02075543973166497,0.1434278057104532,-0.6839730421537057,-0.4624249021300159,-0.9525663860126493,-0.2001367739269496,-0.2810191994238268,0.23681532815679962,-0.09573192181369088,0.07374055777264124,-0.5843520110298168,-0.07376259313324361,-0.2921560110020094,-0.35387778733682385,-0.24153842781414608,-0.16878913620337252,-0.1474138846920571,-0.24384689372942142,-0.391672689402609,-0.1885299519396465,-0.04892167803660241,-0.21330749608922295,0.009295772082160151,-0.044836909620778354,-0.059582377824785884,0.09063337058495037
140,0,0.2578949736782368,0.6351865087669571,0.6549863640226393,-0.32544280554547445,0.11686152122107392,-0.18219668623182012,0.2862172384021759,-0.2272193585639491,-0.040918315231024883,-0.04721200110631479,-0.02964306681120066,0.6666278947397393,0.1774103597516991,-0.3312927508892332,-0.20974419099765296,-0.21499243372815013,-0.17397003522628562,-0.17605844800579123,-0.12338884779099579,-0.24779445642294134,-0.3710262956623611,-0.18272654094599497,-0.05692504084327177,-0.20247643363456264,0.015011564947239358,-0.044836909620778354,-0.05111835148276771,0.053520805385047575
141,0,0.6028746853242332,-0.9025813014297379,-0.6507831859881791,-0.36542402045873185,-0.12338884778953907,-0.02429417849093434,-0.22994260510402165,-0.320073934462321,0.3592498250951643,-0.21083017861288425,0.5312191080747519,0.07374055777264124,-0.41507148418948325,0.15907289196119526,-0.15416412634356727,-0.28352339048691494,-0.2396730427427038,-0.18005656949711696,-0.1474138846920571,-0.20515103226452025,-0.3607030987922396,-0.17847070621731922,-0.06492840364957721,-0.225982143642547,0.04323329221856873,-0.044836909620778354,-0.09343848319284957,0.04533628530293847
142,0,-0.2787401333269612,-0.4877486806948608,-0.30568694777102196,-0.2672883111261083,-0.043305391453882,-0.3591059773118595,-0.1611212926365205,-0.23882618055127855,-0.12095194329407902,-0.27996461981282916,0.4043999538808031,0.07374055777264124,-0.542031879319741,0.0991001154974864,-0.14458135657562898,-0.31801679887768997,-0.21604483183774667,-0.19968371136364169,-0.1153805021570659,-0.21397212914757402,-0.2953228519481245,-0.1831134350122378,-0.0649284036495772,-0.23882962729886953,0.04234019958339892,0.014451824075931458,-0.14422264124494963,0.04505406047252162
143,0,-1.0261961752268016,0.7780226492397447,-0.2642339461833915,0.02711881687176226,-0.12338884778953907,-0.38737247561115223,-0.26435326133776,-0.07246173206667722,-0.2810191994238268,-0.020134344969650924,0.45262695617989696,0.07374055777264124,0.3890110183021085,-0.13444093167301968,-0.2883229030948341,-0.19706193949858664,-0.15324353443246572,-0.16588141148240426,-0.14741388469205707,-0.23936324227504108,-0.29532285194812447,-0.1776969180848335,-0.08093512926255196,-0.21077256657854973,0.06288133019227929,-0.04483690962077834,-0.06804640416679804,0.04999299500482926
144,0,-0.08708473796797746,0.5789637726233848,0.665349614419541,-0.2309417521140148,0.03677806488541685,-0.08326394218425125,-0.711691792376432,-0.15370948597776363,0.039115312835668756,0.10373152884691485,-0.42974856736677675,0.6666278947397393,-0.41507148418948325,0.30865205208248386,-0.2729904714661328,-0.04054999834220615,-0.0816334741898112,-0.16297368676143592,-0.1313971934245615,-0.23244282372590264,-0.3022049831948722,-0.17498865962113358,-0.048921678036602405,-0.17096265085424292,0.022156306028585197,0.014451824075931463,-0.1442226412449496,0.05232134985577339
145,0,0.16206727599863602,-0.1367364631499754,-0.5036250303520333,0.19067833242616233,-0.6038895858144068,-0.4088160260451259,-0.19553194887025885,-0.06859279140424872,-0.20098557136077266,-0.2960959894261898,0.4222618065841677,-0.5191467791944568,0.1774103597516991,0.006671483535737976,-0.15991378820435204,-0.0448046918882079,-0.09096039954703217,-0.12880792129007382,-0.17143892159311838,-0.2387296828303967,-0.27811752383125043,-0.16763767236251062,-0.08093512926255196,-0.16992563423624713,0.04662704423220833,0.07374055777264125,-0.1188305622188981,0.0717948631545821
146,0,0.5837091457883566,0.3100063591798976,-0.6228024099165209,-0.19096053720075742,-0.36363921680379385,-0.19730464221935018,-0.3675852300389995,0.043606487806265685,-0.12095194329407902,-0.28630194358952527,0.783071231192348,-0.5191467791944568,-0.07651043050881622,-0.5168555768887723,-0.08325163006078032,-0.007120263337933319,-0.122257415745706,-0.13680416427273356,-0.21948899539560512,-0.2708462731394254,-0.31941031131174624,-0.14287645212294622,-0.10494521768183215,-0.1607077087429229,0.13575768922204867,0.014451824075931452,-0.11036653587687992,-0.024796585055815064
147,0,-1.371175886872798,1.3888750797724487,-0.24143479531018416,-0.37996264406359403,-0.043305391453882,-0.19291846144876265,-0.47081719874021455,-0.4593557983098789,-0.12095194329407902,-0.32144528453281707,-0.08680099546199271,0.07374055777264124,0.4736512817222903,0.4568200880516882,-0.1886620975081887,0.1779589059130116,-0.16972110256355827,-0.14589080402575488,-0.187455612860614,-0.28078828288606983,-0.37102629566236356,-0.17111971895870068,-0.11294858048813758,-0.12873302968794248,0.17541100222353964,0.13302929146935108,-0.05535036465376926,-0.029453294757703346
148,0,-0.8537063194036945,0.48931130147556723,0.23216574782864857,-0.012862398041536457,-0.043305391453882,-0.06523186568302569,-0.40199588627273786,-0.35876334108665,0.1191489408987229,-0.2523108433328722,-0.09037336600265929,0.6666278947397393,0.5159714134323662,0.45964233635585683,-0.22124351471920067,0.29283563165497595,-0.10153091495188371,-0.14116575135418397,-0.18745561286061396,-0.23629291573562977,-0.34693883629874184,-0.20555329085434507,-0.06492840364921323,-0.13737483483793692,0.18612811384556474,0.13302929146935102,-0.02995828562771774,0.043360711490017925
149,0,-0.24040905425499012,-0.496865881150564,0.6093880622762247,-0.1509793222874587,-0.2034723041288379,-0.3108579888354851,0.7335557694408478,-0.16144736730262063,-0.44108645555357456,-0.26440937054286645,0.6723277444314305,-0.5191467791944568,-1.0921935915508474,-0.4392437485239342,-0.22507662262637598,0.2156433344632862,-0.04266765269742773,-0.17060646415397515,-0.1394055390581272,-0.2211362244061767,-0.17832662075339212,-0.2016843501919122,-0.08093512926218802,-0.18749730470790352,0.2629340804700769,0.07374055777264123,-0.0807424436798208,0.006812595950948863
150,0,-1.5245002031600285,0.5318582369355502,0.4985012830292819,-0.24911503162008222,-0.2034723041288379,0.0254158702423321,0.18298526970093637,-0.258170883863421,-0.12095194329407902,-0.04605976041967611,-0.35472878601262015,-0.5191467791944568,-0.5843520110298168,-0.7955525969260767,-0.4033161403102025,0.2053105072801455,-0.058316160796763473,-0.16297368676143592,-0.17143892159311838,-0.20037496875876148,-0.1886498176235161,-0.20477950272185938,-0.08893849206849344,-0.1873820806392396,0.23042550854993493,-0.044836909620778374,-0.15691868075797238,-0.03961338865273549
151,0,0.008742959711623347,-0.58195975207053,0.023864414850735486,-0.07465154836206649,-0.4437226731394509,-0.29233855891529553,0.07975330099969687,-0.1885299519396641,-0.3610528274905204,-0.10021507269295145,0.23471235319872846,-0.5191467791944568,-0.4997117476096651,0.22610128918535075,-0.4627293128714635,0.2373726622160663,0.00914859928712799,-0.1338964395517694,-0.20347230412810954,-0.22717940680119758,-0.15768022701314421,-0.1916251044695937,-0.1609687573270619,-0.17632057004724638,0.20077483306233254,-0.10412564331748819,-0.16538270709999056,-0.03291054893031994
152,0,-0.6812164635805873,-0.37378367499846676,0.09433451754973787,-0.1328060427813913,-0.12338884778953907,0.02102968947174455,0.11416395723343523,-0.327811815787178,0.039115312835668756,-0.35025130169946517,0.3347387283376463,-0.5191467791944568,-0.7113124061600745,-0.550722556538871,-0.5029769458968261,0.24876916278570574,0.04915074581920397,-0.12044821271729766,-0.2114806497616753,-0.1891658401228372,-0.13015170202614865,-0.20052366799318366,-0.14496203171408711,-0.18334923823590996,0.1938087105080169,-0.16341437701419798,-0.18231075978402395,-0.09789281613395569
153,0,0.9286888574343529,1.1715818022446476,-0.45595407852623826,-0.1364406986825965,0.11686152122107392,-0.32791535849887127,-0.22994260510402165,-0.24269512121370707,-0.12095194329407902,-0.22926602959952225,0.1954162772513327,0.07374055777264124,-0.7959526695802562,-0.1668967871710342,-0.30748844263071073,0.288125078086196,0.029978732584919298,-0.13680416427273354,-0.18745561286061396,-0.1832201284116091,-0.12671063640277483,-0.2175470069078866,-0.12895530610111233,-0.2042624066988971,0.16808764261516046,-0.16341437701419798,-0.3008071285722604,-0.10113840168375712
154,0,0.02790849924749993,-0.28717027066921696,-1.0207512251579005,-0.1546139781886639,-0.12338884778953907,-0.484843159401829,-0.5396385112077158,-0.08019961339153421,-0.040918315231024883,-0.41304841912276635,0.35617295158167744,-0.5191467791944568,-0.24579095734914974,0.19858436821965642,-0.29598911890916296,0.20151167375693585,-0.13863135137282484,-0.12917138688019847,-0.20347230412810954,-0.22337805013336687,-0.10950530828590319,-0.21019601964926368,-0.1369586689077817,-0.2559404014958652,0.24667979451000588,-0.2819918444076176,-0.2838790758882271,-0.11214517007003985
155,0,-0.20207797518323695,0.7719445156026092,-0.34506729927929564,-0.15824863408986914,-0.12338884778953907,-0.2362929157356741,0.010931988532195711,-0.033772325442348254,0.19918256896541653,-0.2805407401561747,0.2436432795504266,0.07374055777264124,-0.4573916158995892,-0.2155805704180685,-0.33240364402735023,0.29237977163219425,-0.12277557826555108,-0.16406408353180163,-0.15542223032562277,-0.20612573910242168,-0.08885891454565774,-0.2067139730530736,-0.09694185487516278,-0.2543848765688637,0.22881794180663176,-0.22270311071090781,-0.3473592734533559,-0.1343703754654205
156,0,0.4687159085728792,-0.41936967727701746,0.32647132644054844,-0.40177057947082534,-0.283555760464495,-0.7704322629085404,-0.02347866770154264,-0.14210266399047813,-0.20098557136077266,-0.13708677466627986,-0.06893914275862813,-1.1120341161615548,-0.5843520110298168,-0.15772448018246107,-0.343902967748898,0.21944216798650276,-0.027848204629844147,-0.1851450877588084,-0.1474138846916929,-0.2634385011713407,-0.054448258311912044,-0.225284888232748,-0.10494521768183215,-0.23946335967653914,0.14361690441153416,-0.2819918444076176,-0.39814343150545595,-0.09845726579478939
157,0,-0.16374689611148377,-0.5196588822898567,-0.78965074130678,-0.3036348701382018,0.3571118902353287,-0.4936155209430041,-0.5396385112077158,-0.18466101127719162,0.19918256896541653,-0.20910181758290003,0.5008539584790226,0.07374055777264124,0.21973049146177498,-0.3806820962123097,-0.22316006867276655,0.028588771780272214,-0.08266979922950374,-0.1775123103662692,-0.10737215652277184,-0.29350820712076486,-0.06133038955866217,-0.1978154095294793,-0.07293176645588259,-0.22822901298154746,0.2023823998056357,-0.2819918444076176,-0.4235355105315074,-0.1822074842211892
158,0,-0.010422579824471123,0.8828704544804356,-0.8715204194423742,-0.08919017196688735,-0.2034723041288379,-0.5642817666912803,-0.3675852300389995,-0.1885299519396641,-0.3610528274905204,-0.3911558460761075,-0.024284511000200803,0.6666278947397393,-0.07651043050881622,-0.8280084524240913,-0.13883169471484424,0.06794468708075904,-0.19303841595660604,-0.18514508775880428,-0.12338884779026742,-0.3434131972215903,-0.05788932393528834,-0.1807920706147807,-0.12095194329480692,-0.24211351325587094,0.20899128530588157,-0.2819918444076176,-0.48278369492562573,-0.31097256309918403
159,0,0.4112192899652495,-0.11850206223853439,-0.3046506227313318,-0.020131709843946893,-0.5238061294787497,0.03321352494557915,0.07975330099969687,-0.327811815787178,0.1191489408987229,-0.15725098668290205,0.39011047171810503,0.6666278947397393,0.21973049146177498,-0.6353900056641307,-0.07366886029282028,0.105781068971962,-0.2844422844573617,-0.17206032651445308,-0.1554222303252586,-0.3090060458434839,-0.12326957077940341,-0.19742851546323642,-0.0649284036495772,-0.23139767486987456,0.18076955803454903,-0.16341437701419795,-0.35159128662436345,-0.33058718881320365
160,0,-0.6237198449729575,0.2157952878042284,-1.0964029530553536,-0.0964594837693391,0.03677806488541685,-0.4287975162222076,0.07975330099969687,-0.26203982452584956,0.039115312835668756,-0.37329611543276264,0.30794594928258356,0.6666278947397393,0.21973049146177498,-0.7567466827436578,0.016409175525886822,0.07417477405882981,-0.4439327080658252,-0.15679477172937878,-0.1313971934238331,-0.3544273844899378,-0.13359276764952738,-0.1978154095294793,-0.04892167803660241,-0.26412131037118314,0.2470370315640694,-0.04483690962077837,-0.27118303637520424,-0.3267065973949618
161,0,-0.2787401333269612,1.002913593813965,0.3316529516389993,-0.08192086016447692,-0.2034723041288379,-0.03355389345098481,-0.40199588627273786,-0.3394186377745075,0.039115312835668756,-0.23099439062955887,0.4133308802325012,0.07374055777264124,0.21973049146177498,-0.4420659968281279,-0.01233913377797163,0.23266210864727932,-0.4131538543869989,-0.15752170290961984,-0.10737215652277184,-0.32854891794350677,-0.18176768637677085,-0.2129042781129636,-0.00890486400398349,-0.277199242164844,0.2648988842674466,0.014451824075931444,-0.19923881246806024,-0.3935233259963096
162,0,-0.9878650961550484,-0.8053311632354665,-0.43937287789117196,-0.28546159063217574,0.11686152122107392,-0.3308394790125668,-0.12671063640278216,-0.47483156095959284,0.3592498250951643,-0.30589003526280195,-0.13324181249078507,-0.5191467791944568,0.5582915451424421,-0.5563670531472084,-0.04300399703541774,0.18950735982357936,-0.4665245939310898,-0.17278725769469827,-0.08334711962171053,-0.3637358347919379,-0.2058551457403926,-0.22760625263020512,0.023108587221966063,-0.2727631155211776,0.21810083018460352,0.01445182407593144,-0.07227841733780863,-0.39408777565714337
163,0,0.7561990016114637,-0.25526006907422105,0.32232602628178775,-0.39450126766841487,-0.043305391453882,-0.1851208067455156,-0.05788932393528099,-0.2775155871755635,0.1191489408987229,0.254098938456799,-0.3404393038499221,-0.5191467791944568,-0.41507148418948325,0.3453412800367764,-0.06025298261770666,0.04682317269169247,-0.38869658345028724,-0.1985933145932801,-0.09936381088920612,-0.34945637961660236,-0.1886498176235185,-0.2310882992263908,0.047118675641246256,-0.22442661871554553,0.16451527207447803,-0.04483690962077837,-0.034190298798731325,-0.3428639689363623
164,0,0.20039835507038917,0.3951002300998635,-0.16267409229366042,-0.06738223655965604,0.03677806488541685,-0.5096981837684622,-0.33317457380523674,-0.16144736730262063,-0.040918315231024883,-0.2361794737195115,0.18469916562930128,-0.5191467791944568,0.3043707548819267,-1.3635300681413183,-0.04300399703541774,0.11505022276860051,-0.30288887016386323,-0.18987014043037934,-0.08334711962171053,-0.35194188205326565,-0.1680034238832706,-0.2392130746174994,0.04711867564124625,-0.20673972417522002,0.14736789347924042,-0.04483690962077837,0.020825872424376324,-0.4990754125724598
